time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
9.52,0.29819070467129966,0.17005688538788896,3.3503526181547363,-0.00462917332073736,0.015599945311456209,-0.00047442175204899306,0.51781144030818,0.17228526735977442,0.5398910610954721,0.006270669211721403,0.013779311140449774,0.0005850043414515464,0.525,0.2,0.5399999999999999,0.001250377887963674,-3.126681667316538e-05,-1.1650995456304266e-05,3.938339481067042e-05,5.8929416646108474e-05,-0.005112820752263233,-0.0005229300783541766,-0.00036986230227292933,-0.00023787580094856352,-6.504135393094036e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5643999999999996,0.0,True
9.525,0.2981676077931698,0.17013477872103944,3.35035023593606,-0.00460944527581078,0.015557414296100969,-0.00047846603947689493,0.5178430405004321,0.17235409826808704,0.5398939908177369,0.006369208450081433,0.013753078465093738,0.0005868491535710113,0.525,0.2,0.5399999999999999,0.001224905507963639,-3.387636826651097e-05,-1.3497712759141416e-05,3.819081435309518e-05,5.8601340219659855e-05,-0.005075801836437548,-0.0005209163355281744,-0.0003688259131373727,-0.00023913270943957675,-6.617869785428743e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5637999999999996,0.0,True
9.53,0.29814461154343724,0.1702124597901731,3.3503478334904995,-0.0045889249778304055,0.015515039467879074,-0.0004825124988198414,0.5178751303979796,0.17242279841638455,0.5398969292184512,0.006466550593599076,0.013727006897345602,0.0005884761835603204,0.525,0.2,0.5399999999999999,0.001199617635820671,-3.6475610126710865e-05,-1.5338685034307167e-05,3.699247520043212e-05,5.8267734263653775e-05,-0.005039018033721787,-0.000518806821072178,-0.00036756551834624416,-0.00024018008099309073,-6.725328164952173e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5641999999999996,0.0,True
9.535,0.29812171983828306,0.17028992937281462,3.350345410807306,-0.0045676304336297645,0.015472819462311157,-0.00048656108553899325,0.5179077040044769,0.17249136860615621,0.5398998752157164,0.006562691326952541,0.01370109481765918,0.000589888248773254,0.525,0.2,0.5399999999999999,0.0011745130821545554,-3.9064072025026064e-05,-1.7172809969795422e-05,3.578941297678491e-05,5.7928910715472347e-05,-0.005002474833666922,-0.0005166049802271154,-0.00036608822857786983,-0.00024102279226825734,-6.826587469163977e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5752999999999995,0.0,True
9.540000000000001,0.2980989365042536,0.170367188239665,3.3503429678759558,-0.004545579489948543,0.01543075291443498,-0.0004906117544697635,0.5179407553024953,0.17255980963079373,0.53990282774191,0.0066576265310386625,0.013675340606529661,0.0005910882438869429,0.525,0.2,0.5399999999999999,0.001149590632517307,-4.164130107950238e-05,-1.8999021354022692e-05,3.4582638114459956e-05,5.75851773212738e-05,-0.004966176777813004,-0.0005143143075832081,-0.000364401370587791,-0.00024166603623444296,-6.921738089108591e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5679,0.0,True
9.545,0.29807626527906617,0.17044423715459933,3.350340504686151,-0.004522789831377178,0.015388838458826312,-0.0004946644598751815,0.5179742782544886,0.1726281222755914,0.5399057857440693,0.0067513522776956126,0.013649742644521621,0.0005920791305796499,0.525,0.2,0.5399999999999999,0.0011248490520140704,-4.420686200755319e-05,-2.0816290106543835e-05,3.337313437592159e-05,5.723683700833653e-05,-0.004930127507857465,-0.000511938348587742,-0.0003625124668622056,-0.0002421152816459427,-7.01088212575251e-05,0.004304151671891373,-0.024059752618577415,-0.0008135237138140439,2.5664999999999996,0.0,True
9.55,0.2980537098124244,0.17052107687466445,3.350338021227826,-0.00449927897847581,0.015347074729619794,-0.0004987191554979831,0.518008266803738,0.17269630731774674,0.5399087481841749,0.00684386482461289,0.013624299312295914,0.0005928639279809655,0.525,0.2,0.5399999999999999,0.0011002870896780403,-4.676033737527362e-05,-2.2623625200990506e-05,3.216185756631597e-05,5.688418733680892e-05,-0.004894329815662518,-0.0005094806969994542,-0.00036042921304012244,-0.00024237623712642552,-7.094131942196941e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.1445,0.0,True
9.555,0.29803127370633326,0.17059770873917596,3.350335517023379,-0.004475048055172019,0.01530569600751362,-0.0005029629060784875,0.5180427148805091,0.17276436353898736,0.5399117135249066,0.006935163113527785,0.013598214054981564,0.0005932397813681012,0.525,0.2,0.5399999999999999,0.0010758885300624322,-4.92997644720281e-05,-2.4418513487334046e-05,3.095026680201856e-05,5.6527546508082125e-05,-0.004864741457724552,-0.0005063491286733234,-0.0003575441910548059,-0.00024223183782639767,-7.170051286112307e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.1023,0.0,True
9.56,0.2980089604848555,0.17067413408004836,3.350332991595406,-0.004450127776436106,0.015264465051653279,-0.0005072085583322382,0.518077616405756,0.17283228971601253,0.539914680245896,0.007025243671724943,0.01357228140327069,0.0005934169447947681,0.525,0.2,0.5399999999999999,0.0010516381648046395,-5.182379667971802e-05,-2.619872047128074e-05,2.97399497147789e-05,5.616731803157308e-05,-0.0048350581446188635,-0.0005033134310229115,-0.0003545576716563779,-0.00024187243391825464,-7.237814806854003e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0878,0.0,True
9.565,0.2979867735552764,0.17075035363291177,3.350330444934517,-0.004424533911330906,0.015223380581586229,-0.000511456065495088,0.5181129652827026,0.17290008660804862,0.539917647366802,0.007114103259960073,0.013546499836561489,0.0005934005448770443,0.525,0.2,0.5399999999999999,0.001027536376075439,-5.4332790437051554e-05,-2.796375005599922e-05,2.8531904096559572e-05,5.580388458269461e-05,-0.004805315056828024,-0.0005003277678027908,-0.0003514738655858815,-0.00024132752928692828,-7.298398740228595e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0851999999999995,0.0,True
9.57,0.2979647162464574,0.17082636812699314,3.3503278770315537,-0.004398282061282977,0.015182441316388831,-0.0005157053806089801,0.5181487553985807,0.17296775496672046,0.5399206139312975,0.0072017387273289515,0.01352086783476617,0.0005931950896110943,0.525,0.2,0.5399999999999999,0.0010035833965287377,-5.682691689204872e-05,-2.9713123621941194e-05,2.7326998836580333e-05,5.543758419699701e-05,-0.004775537436155222,-0.0004973627072038612,-0.0003482958007368944,-0.00024061958458241104,-7.352614691710664e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0889999999999995,0.0,True
9.575000000000001,0.2979427918096395,0.17090217828511345,3.3503252878775944,-0.004371387674833796,0.015141645974685902,-0.0005199564565069552,0.5181849806251292,0.17303529553605337,0.5399235790043801,0.007288147030109599,0.013495383878203544,0.0005928046211003928,0.525,0.2,0.5399999999999999,0.0009797793507979574,-5.930622883715858e-05,-3.144637708343638e-05,2.6126003713095966e-05,5.5068718069190245e-05,-0.004745743661197195,-0.000494399590709071,-0.00034502637882050135,-0.00023976606977200798,-7.401128496366408e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0866,0.0,True
9.58,0.29792100341918304,0.17097778482368586,3.350322677463953,-0.00434386605703349,0.01510099327467027,-0.0005242092458147437,0.5182216348191628,0.17310270905247516,0.5399265416703396,0.0073733252443857495,0.013470046447522257,0.0005922328316011291,0.525,0.2,0.5399999999999999,0.0009561242842988105,-6.177070476009566e-05,-3.316306159465371e-05,2.4929610502419846e-05,5.469755724749455e-05,-0.004715947318036699,-0.0004914268665873975,-0.00034166883964061463,-0.00023878091811556373,-7.444484274863103e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.1213,0.0,True
9.585,0.2978993541732692,0.1710531884527133,3.3503200457821825,-0.004315732375240161,0.015060481934122327,-0.0005284637009633042,0.5182587118231952,0.17316999624481744,0.539929501031241,0.007457270574252837,0.013444854023648183,0.0005914831503412047,0.525,0.2,0.5399999999999999,0.0009326181834585129,-6.42202779585859e-05,-3.4862745713030096e-05,2.3738447945974667e-05,5.432434811678956e-05,-0.004686158604001322,-0.0004884376901156195,-0.0003382269143366314,-0.00023767555312054897,-7.483128223553533e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0946,0.0,True
9.59,0.2978778470945793,0.1711283898757868,3.350317392824072,-0.004287001662507614,0.015020110670429567,-0.0005327197742084607,0.5182962054660909,0.1732371578343173,0.5399324562057757,0.0075399803568978645,0.013419805087750546,0.0005905588076109806,0.525,0.2,0.5399999999999999,0.0009092609901129884,-6.665485585478467e-05,-3.6545017897015125e-05,2.2553092384645726e-05,5.394931675361533e-05,-0.004656385286353851,-0.00048542834437775455,-0.0003347048249311285,-0.00023645961198617463,-7.517429713419423e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0877,0.0,True
9.595,0.2978564851309611,0.1712033897900833,3.350314718581651,-0.004257688819358524,0.014979878200606107,-0.0005369774176553484,0.5183341095637396,0.17330419453461826,0.539935406328384,0.007621452065477744,0.013394898121222147,0.0005894628814962838,0.525,0.2,0.5399999999999999,0.0008860526119062493,-6.90743328437971e-05,-3.820948880622033e-05,2.1374075344600346e-05,5.357267231234398e-05,-0.004626633362353871,-0.0004823971952395281,-0.00033110721594375493,-0.00023514145393744627,-7.547698896786601e-05,0.004870753565772153,-0.022849978009001903,-0.0008505608398356536,5.0874999999999995,0.0,True
9.6,0.29783527115608927,0.1712781888863639,3.3503120230471892,-0.004227808614482221,0.014939783241312189,-0.0005412365832859235,0.5183724179197399,0.1733711070517711,0.539938350548595,0.007701683310456485,0.013370131605670193,0.0005881983315424713,0.525,0.2,0.5399999999999999,0.0008629929299257944,-7.147859885203072e-05,-3.985579318933568e-05,2.020188898370768e-05,5.3194609619026266e-05,-0.0045969075178410755,-0.00047934399582948465,-0.00032743906308441926,-0.00023372851644512898,-7.57420083628701e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4323,0.0,True
9.605,0.297814208040286,0.17135278848116806,3.350309305381258,-0.004197346846686499,0.01490007739502472,-0.0005458300056297762,0.5184111243356464,0.17343789395414394,0.5399412871180476,0.0077806763867149424,0.01334465200096092,0.0005864028441375038,0.525,0.2,0.5399999999999999,0.0008400551993870462,-7.386476345706475e-05,-4.148081391439327e-05,1.9037937335361076e-05,5.281535831481725e-05,-0.004577808534513915,-0.00047520924400222563,-0.0003226108694486944,-0.0002318308066782141,-7.594393407977341e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4336,0.0,True
9.61,0.2977932985959938,0.171427189884005,3.3503065647445602,-0.004166342047431692,0.014860506247591969,-0.0005504248827951098,0.5184502226164256,0.1735045538057107,0.5399442143050598,0.007858428930242014,0.013319311075677649,0.0005844465136572506,0.525,0.2,0.5399999999999999,0.0008172144652525343,-7.623100488938616e-05,-4.308188577929077e-05,1.788387401449041e-05,5.243530009065633e-05,-0.004558119924792411,-0.00047135732035819206,-0.00031785978750963414,-0.00022978244851596546,-7.606785463028691e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4406,0.0,True
9.615,0.29777254550794785,0.17150139376539061,3.350303801129939,-0.00413480636466021,0.014821068607645302,-0.0005550211674832742,0.5184897065543769,0.17357108729633913,0.5399471313216077,0.007934938915698348,0.013294107418201744,0.000582335595811728,0.525,0.2,0.5399999999999999,0.0007944735075070395,-7.85785061890795e-05,-4.4659392372574516e-05,1.674032768051969e-05,5.205478158448203e-05,-0.004537905650159765,-0.00046770176488448236,-0.0003131844081249266,-0.000227630711238019,-7.613057277490082e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4193000000000002,0.0,True
9.620000000000001,0.2977519514004717,0.17157540078988306,3.350301014530474,-0.00410275181661498,0.014781763283418833,-0.0005596188126183277,0.5185295699316261,0.17363749510884116,0.5399500374078289,0.00801020431260735,0.013269039617760872,0.0005800751431571384,0.525,0.2,0.5399999999999999,0.0007718348315922312,-8.090809677141754e-05,-4.621370361030576e-05,1.5607725115392818e-05,5.1674073503635924e-05,-0.004517212667571666,-0.00046418552079171665,-0.0003085811103483607,-0.00022540981289807726,-7.614570703070732e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4214,0.0,True
9.625,0.2977315188380629,0.17164921161608077,3.3502982049394814,-0.004070190319154884,0.014742589082767505,-0.0005642177712677649,0.5185698065202198,0.17370377791897634,0.5399529318267232,0.008084223124914556,0.013244106264220007,0.0005776692944816004,0.525,0.2,0.5399999999999999,0.000749300738824689,-8.322037237479286e-05,-4.774516994848932e-05,1.4486346570652512e-05,5.129338565119597e-05,-0.004496076405584294,-0.0004607708317015483,-0.0003040459373086752,-0.00022314467133345054,-7.612407537815221e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4157,0.0,True
9.63,0.2977112503258578,0.17172282689662036,3.35029537235051,-0.004037133703291349,0.014703544813185188,-0.0005688179965963501,0.5186104100823707,0.17376993639545496,0.5399558138601792,0.008156993419103474,0.013219305947927,0.0005751214963781022,0.525,0.2,0.5399999999999999,0.0007268733742592596,-8.551577395582904e-05,-4.925412308933356e-05,1.3376365225674235e-05,5.0912879773653095e-05,-0.004474524433669468,-0.0004574326651918084,-0.0002995754263938093,-0.00022085356931177334,-7.607416088931855e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.418,0.0,True
9.635,0.2976911483100257,0.17179624727817527,3.3502925167573436,-0.004003593726130617,0.014664629281822784,-0.0005734194418430578,0.5186513743708224,0.17383597119994015,0.5399586828059475,0.008228513344133218,0.013194637259601185,0.0005724346708739184,0.525,0.2,0.5399999999999999,0.0007045547594062597,-8.779463980043115e-05,-5.07408793178958e-05,1.2277875366593344e-05,5.053268008632425e-05,-0.004452578932367107,-0.0004541544108398929,-0.0002951668923459214,-0.00021855004486746266,-7.600256467022279e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.42,0.0,True
9.64,0.29767121517812106,0.17186947340145375,3.3502896381539995,-0.003969582077361111,0.014625841295506325,-0.0005780220603135147,0.5186926931293009,0.173901882987049,0.5399615379753414,0.008298781145538102,0.013170098790255184,0.0005696113411192946,0.525,0.2,0.5399999999999999,0.0006823468147311053,-9.005724007385914e-05,-5.2205743497857836e-05,1.1190912569417608e-05,5.015288165888238e-05,-0.004430258363529893,-0.0004509250521633765,-0.0002908184414744587,-0.000216244230676997,-7.591440494269365e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4172000000000002,0.0,True
9.645,0.29765145325941056,0.1719425059011974,3.3502867365347284,-0.003935110382729815,0.01458717966075508,-0.0005826258053831011,0.5187343600930215,0.17396767240435476,0.5399643786914999,0.00836779517536371,0.013145689131142065,0.0005666537250112781,0.525,0.2,0.5399999999999999,0.0006602513752316837,-9.23037997998292e-05,-5.364901279923339e-05,1.0115468219232428e-05,4.977355697044349e-05,-0.004407578604322077,-0.00044773729829255653,-0.00028652886815133547,-0.00021394380264756974,-7.581364950950414e-05,0.00587888802264229,-0.021552126294852737,-0.0009171236530831323,2.4157,0.0,True
9.65,0.2976318648251891,0.17201534540617971,3.350283811894013,-0.003900190205486594,0.014548643183799628,-0.0005872306305074066,0.5187763689892424,0.17403334009238705,0.5399672042880298,0.00843555389913639,0.013121406873721344,0.0005635638046153196,0.525,0.2,0.5399999999999999,0.0006382702013076293,-9.453451417804775e-05,-5.507097978893773e-05,9.051500017950913e-06,4.939476096772293e-05,-0.004384553719979558,-0.00044458634369598185,-0.00028229751254748106,-0.00021165465184056352,-7.570338298122302e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3282,0.0,True
9.655,0.29761245217548804,0.17208799319811086,3.350280863797157,-0.0038647975376433865,0.014510494241262705,-0.0005920082636951961,0.5188187135506825,0.1740988844637751,0.5399700135816182,0.008502061922684313,0.013096362281313957,0.0005601325862702932,0.525,0.2,0.5399999999999999,0.0006163723361302029,-9.674614439964784e-05,-5.6468525707128175e-05,8.000101924667008e-06,4.901659261242159e-05,-0.004374201461754716,-0.00044016766718103637,-0.0002767804258319413,-0.00020889454698852982,-7.555206613311974e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3203,0.0,True
9.66,0.2975932175713805,0.17216045055209456,3.350277891809536,-0.0038289734178385514,0.014472467814275835,-0.0005967869290102967,0.5188613875208455,0.17416430392740265,0.5399728054005896,0.008567317197166125,0.013071443578280032,0.0005565750836178561,0.525,0.2,0.5399999999999999,0.0005945289782706866,-9.89367444999605e-05,-5.783905349291518e-05,6.962693920101824e-06,4.863934019878852e-05,-0.004362764920133513,-0.00043615243086966496,-0.00027148957502395556,-0.0002060693064860064,-7.534066786035923e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3203,0.0,True
9.665000000000001,0.2975741631484922,0.17223271807796448,3.350274895926104,-0.0037927264905648645,0.014434562805197065,-0.0006015665807340254,0.5189043846329644,0.17422959910947353,0.5399755791288945,0.008631318493891251,0.013046649467522544,0.0005528971693563456,0.525,0.2,0.5399999999999999,0.0005727453219401322,-0.00010110803948346304,-5.918367560235973e-05,5.939459504369301e-06,4.8263252749134076e-05,-0.0043503309233843945,-0.0004324311330331479,-0.0002664167212094613,-0.00020323261735034705,-7.508904159394892e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3188999999999997,0.0,True
9.67,0.29755529099938377,0.17230479638006538,3.3502718761420427,-0.0037560653390767596,0.014396778116041618,-0.0006063471735830936,0.5189476986139707,0.1742947706297083,0.5399783341759476,0.008694064538163246,0.013021978652859,0.0005491032133605794,0.525,0.2,0.5399999999999999,0.0005510261825746142,-0.00010326130387566362,-6.050345531916635e-05,4.930356566310675e-06,4.7888490250253336e-05,-0.004336965508391239,-0.0004289305368419,-0.0002615509715975603,-0.00020042195120342586,-7.481301341953479e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3165999999999998,0.0,True
9.675,0.2975366031737816,0.17237668605725115,3.350268832452758,-0.0037189985181360252,0.014359112648498488,-0.0006111286625937523,0.5189913231844179,0.17435981910134843,0.5399810699700289,0.00875555406056504,0.012997429838766979,0.0005451964472510251,0.525,0.2,0.5399999999999999,0.000529376082840636,-0.00010539750969356129,-6.179939993967365e-05,3.935186155050449e-06,4.7515142621011736e-05,-0.004322720650193494,-0.00042560122146338236,-0.00025688107654134253,-0.0001976632231153186,-7.452488019670337e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3142,0.0,True
9.68,0.2975181016786648,0.17244838770288343,3.350265764853882,-0.003681534574668999,0.014321565303947072,-0.0006159110030498766,0.5190352520586048,0.17442474513115894,0.5399837859533355,0.008815785833976447,0.012973001730195131,0.0005411792442359075,0.525,0.2,0.5399999999999999,0.0005077993109445094,-0.00010751742383065099,-6.307246191342217e-05,2.9536415072841583e-06,4.7143245885819354e-05,-0.0043076387632706515,-0.000422409478789371,-0.00025239644775333056,-0.00019497410553245324,-7.423400219947394e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3378,0.0,True
9.685,0.2974997884782701,0.17251990190483,3.3502626733412684,-0.0036436820602695798,0.014284134983473801,-0.0006206941504415761,0.519079478944858,0.17448954931943064,0.5399864815782347,0.008874758700365587,0.01294869303242574,0.0005370533315964925,0.525,0.2,0.5399999999999999,0.000486299960381989,-0.00010962167244160392,-6.432354321773298e-05,1.9853430398027723e-06,4.677279540407547e-05,-0.0042917557240870815,-0.0004193320135463844,-0.0002480875085373621,-0.0001923663824328544,-7.394737561587346e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3228999999999997,0.0,True
9.69,0.2974816654940489,0.17259122924546338,3.3502595579109933,-0.0036054495381922574,0.01424682058788878,-0.0006254780604444431,0.5191239975459289,0.17455423225998115,0.5399891563044529,0.00893247159025053,0.012924502450977194,0.0005328199508017117,0.525,0.2,0.5399999999999999,0.00046488195720521564,-0.00011171078369512663,-6.555350056177072e-05,1.0298633750048468e-06,4.640375639935421e-05,-0.004275102907475011,-0.0004163524602915877,-0.00024394571650885048,-0.00018984762082770927,-7.3670135492054e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3188,0.0,True
9.695,0.2974637346046002,0.1726623703016594,3.3502564185593537,-0.0035668455866207063,0.014209621017742435,-0.0006302626889132839,0.5191688015594725,0.17461879454015627,0.5399918095969727,0.00898892353690372,0.012900428691536788,0.0005284799775591482,0.525,0.2,0.5399999999999999,0.00044354907886878835,-0.00011378521627935157,-6.676315029250895e-05,8.674528918305853e-08,4.6036072183143344e-05,-0.004257708562216492,-0.00041345908361642344,-0.00023996344352919158,-0.0001874223578773723,-7.340597431626354e-05,0.00711603239316701,-0.020198839605233217,-0.0009516891126658316,2.3221,0.0,True
9.700000000000001,0.2974459976455924,0.1727333256447962,3.3502532552828685,-0.0035278787994230437,0.014172535173342134,-0.0006350479918855609,0.51921388467859,0.1746832367408306,0.5399944409244359,0.009044113686780783,0.012876470459916314,0.0005240340115888904,0.525,0.2,0.5399999999999999,0.00042230496738250513,-0.00011584537847965118,-6.79532725564433e-05,-8.444853676461886e-07,4.5669670493784516e-05,-0.004239598741828327,-0.0004106432526981886,-0.0002361338091303712,-0.00018509294487499545,-7.31574785747303e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.393,0.0,True
9.705,0.2974284564961145,0.17280409651168724,3.35025006858917,-0.0034885222707102506,0.014135830337096375,-0.0006396295760929194,0.519259240606347,0.17474755717202278,0.539997050173902,0.009098047758147881,0.012851720723146835,0.0005196485846955586,0.525,0.2,0.5399999999999999,0.0004011207281577248,-0.00011788825018223723,-6.912122947992775e-05,-1.7631570636269057e-06,4.5304525152455564e-05,-0.004233707350244767,-0.000406606048203666,-0.00023111627085133554,-0.0001823770804015611,-7.28928571649544e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3857,0.0,True
9.71,0.29741111301044604,0.17287468413300122,3.3502468589859458,-0.003448814268088604,0.014099236768652037,-0.0006442117948776385,0.5193048630598596,0.17481175414065267,0.5399996372368893,0.009150723912586468,0.012827085260550439,0.0005151603062905011,0.525,0.2,0.5399999999999999,0.00037996954815824977,-0.00011991207892051838,-7.026487148736468e-05,-2.6682548722761447e-06,4.494080170476994e-05,-0.004226390027609038,-0.00040300396769545597,-0.0002264062954399425,-0.0001796733635878841,-7.259222017217918e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3830999999999998,0.0,True
9.715,0.29739396893115566,0.17294508906257325,3.350243626470132,-0.0034087607148798227,0.014062753466429342,-0.0006487946046857253,0.5193507457482545,0.17487582821513828,0.5400022016108867,0.009202141616456291,0.012802562891126823,0.000510573599536242,0.525,0.2,0.5399999999999999,0.0003588583028939499,-0.00012191874286516543,-7.138570336853655e-05,-3.5599705420824026e-06,4.4578631330532665e-05,-0.004217744388801281,-0.00039972538834722924,-0.00022198995146143196,-0.00017703101985648047,-7.227441731094647e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3807,0.0,True
9.72,0.2973770259711701,0.17301531184922977,3.3502403710388817,-0.0033683675461919876,0.014026379428543111,-0.0006533779625019185,0.5193968823778585,0.17493977995799448,0.5400047428116261,0.009252300300387175,0.012778152434650745,0.0005058913996782822,0.525,0.2,0.5399999999999999,0.0003377934351957753,-0.00012390965887486313,-7.248515268333987e-05,-4.438699219643822e-06,4.421806130936845e-05,-0.004207847239175467,-0.0003966948712780897,-0.00021785081028423458,-0.00017448309836608984,-7.195422771884825e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3857,0.0,True
9.725,0.2973602858136436,0.17308535303678715,3.3502370926895617,-0.003327640739934411,0.013990113652817899,-0.0006579618257286237,0.5194432666521742,0.17500360992583658,0.5400072603665877,0.00930119941167371,0.01275385271142716,0.0005011155226348279,0.525,0.2,0.5399999999999999,0.0003167810414064581,-0.00012588593019487502,-7.356456366664692e-05,-5.304970891750845e-06,4.3859074158819407e-05,-0.004196761267585085,-0.00039386076234732145,-0.00021397222055504395,-0.0001720511380386324,-7.164287518347838e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3822,0.0,True
9.73,0.2973437501116924,0.17315521316405025,3.35023379141975,-0.003286586335793606,0.013953955136803146,-0.0006625461521111636,0.5194898922720641,0.1750673186693825,0.5400097538101342,0.009348838452318613,0.012729662542109622,0.0004962469482125633,0.525,0.2,0.5399999999999999,0.0002958269300353145,-0.00012784844377031126,-7.462519900848229e-05,-6.159401608669409e-06,4.3501603906924016e-05,-0.004184539520411911,-0.00039118712000483873,-0.0002103383150644982,-0.00016974848921984557,-7.134863277823998e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3822,0.0,True
9.735,0.29732742048805616,0.17322489276481082,3.3502304672272354,-0.003245210446094393,0.013917902877788359,-0.0006671308996945539,0.5195367529360972,0.17513090673345355,0.5400122226798978,0.009395217006768961,0.012705580747568676,0.0004912860354662199,0.525,0.2,0.5399999999999999,0.00027493666197182066,-0.00012979793468271788,-7.566824482817887e-05,-7.002658781234292e-06,4.3145549369502785e-05,-0.004171228402719271,-0.00038864843530136506,-0.00020693435645949133,-0.00016758267544697368,-7.107740395610022e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3792,0.0,True
9.74,0.297311298534719,0.17329439236784658,3.350227120110018,-0.003203519261197883,0.013881955872818303,-0.0006717160268019089,0.5195838423410141,0.17519437465697626,0.5400146665141081,0.009440334762254069,0.012681606148798815,0.00048623268539377414,0.525,0.2,0.5399999999999999,0.0002541155783175453,-0.00013173502903908807,-7.669481647030802e-05,-7.835436481386188e-06,4.279078469094539e-05,-0.004156869695716916,-0.00038622616294245097,-0.00020374676071817385,-0.00016555707200767233,-7.083323162156044e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3808,0.0,True
9.745000000000001,0.29729538581251413,0.1733637124969199,3.350223750066302,-0.003161519051213407,0.013846113118708167,-0.0006763014920276632,0.5196311541822809,0.17525772297298195,0.5400170848496079,0.009484191523789414,0.012657737566854722,0.000481086463292524,0.525,0.2,0.5399999999999999,0.0002333688198848621,-0.00013366027267215503,-7.770596401273828e-05,-8.658437854559543e-06,4.2437167552816206e-05,-0.004141501916102573,-0.00038390643123299695,-0.00020076298014939584,-0.00016367209984010142,-7.061872138714031e-05,0.008344046260355517,-0.018819633075208994,-0.000911012898841172,2.3811,0.0,True
9.75,0.2972796838507261,0.17343285367077663,3.3502203570945013,-0.003119216165233096,0.013810373612058741,-0.0006808872542406749,0.5196786821547071,0.17532095220860752,0.5400194772204284,0.009526787225327505,0.012633973822809636,0.00047584669059928244,0.525,0.2,0.5399999999999999,0.00021270134107808863,-0.00013557415045429902,-7.87026770489267e-05,-9.472362593605931e-06,4.2084545476861216e-05,-0.004125161232703876,-0.00038167852356392446,-0.00019797134099805262,-0.00016192607595175344,-7.043538184033864e-05,0.0093550353315095,-0.017440023021401345,-0.0007761807942298453,2.4736999999999996,0.0,True
9.755,0.2972641942189063,0.17350181707357537,3.350216942878604,-0.003076587369320932,0.013775004530049633,-0.0006847991308520872,0.5197264199655809,0.17538406061850711,0.540021844764652,0.0095681276462208,0.012609407117419431,0.0004711554673801312,0.525,0.2,0.5399999999999999,0.0001920912373298895,-0.0001374743056131627,-7.968310024350663e-05,-1.027694926365497e-05,4.173280671797762e-05,-0.004118510022127601,-0.00037846905496895445,-0.00019426184849638133,-0.00015991837523955793,-7.025653409038216e-05,0.0093550353315095,-0.017440023021401345,-0.0007761807942298453,2.4555,0.0,True
